time,vehicle_id,status,x,y,soc,battery,battery_capacity,load,load_ratio,capacity,speed,idle,current_time
11016.999280392261,1,idle,0.0,0.0,0.5372518978330926,53.72518978330926,100.0,0.0,0.0,150.0,2.0,1,11170.999280392261
11016.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11202.999280392261
11046.999280392261,1,idle,0.0,0.0,0.5372518978330926,53.72518978330926,100.0,0.0,0.0,150.0,2.0,1,11234.999280392261
11046.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11202.999280392261
11078.999280392261,1,idle,0.0,0.0,0.5372518978330926,53.72518978330926,100.0,0.0,0.0,150.0,2.0,1,11264.999280392261
11078.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11202.999280392261
11110.999280392261,1,idle,0.0,0.0,0.5372518978330926,53.72518978330926,100.0,0.0,0.0,150.0,2.0,1,11294.999280392261
11110.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11202.999280392261
11140.999280392261,1,idle,0.0,0.0,0.5372518978330926,53.72518978330926,100.0,0.0,0.0,150.0,2.0,1,11324.999280392261
11140.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11202.999280392261
11170.999280392261,1,idle,0.0,0.0,0.5372518978330926,53.72518978330926,100.0,0.0,0.0,150.0,2.0,1,11356.999280392261
11170.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11202.999280392261
11202.999280392261,1,moving,0.0,0.0,0.5372518978330926,53.72518978330926,100.0,0.0,0.0,150.0,2.0,0,11388.999280392261
11202.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11202.999280392261
11202.999280392261,1,moving,0.0,0.0,0.5372518978330926,53.72518978330926,100.0,0.0,0.0,150.0,2.0,0,11420.999280392261
11202.999280392261,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,11202.999280392261
11234.999280392261,1,moving,0.0,0.0,0.5372518978330926,53.72518978330926,100.0,0.0,0.0,150.0,2.0,0,11420.999280392261
11234.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11266.999280392261
11234.999280392261,1,idle,0.0,0.0,0.5372518978330926,53.72518978330926,100.0,0.0,0.0,150.0,2.0,1,11452.999280392261
11234.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11266.999280392261
11258.01936505576,1,moving,0.0,0.0,0.5372518978330926,53.72518978330926,100.0,0.0,0.0,150.0,2.0,0,11482.999280392261
11258.01936505576,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11266.999280392261
11264.999280392261,1,idle,0.0,0.0,0.5372518978330926,53.72518978330926,100.0,0.0,0.0,150.0,2.0,1,11482.999280392261
11264.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11266.999280392261
11266.999280392261,1,idle,0.0,0.0,0.5372518978330926,53.72518978330926,100.0,0.0,0.0,150.0,2.0,1,11482.999280392261
11266.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11266.999280392261
11266.999280392261,1,assigned,13.745518992144135,25.214211524134495,0.42450757435276004,42.450757435276,100.0,0.0,0.0,150.0,2.0,0,11524.711095063403
11266.999280392261,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,11266.999280392261
11294.999280392261,1,idle,13.745518992144135,25.214211524134495,0.42450757435276004,42.450757435276,100.0,0.0,0.0,150.0,2.0,1,11524.711095063403
11294.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11296.999280392261
11296.999280392261,1,moving,13.745518992144135,25.214211524134495,0.42450757435276004,42.450757435276,100.0,0.0,0.0,150.0,2.0,0,11554.711095063403
11296.999280392261,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,11296.999280392261
11324.999280392261,1,idle,13.745518992144135,25.214211524134495,0.42450757435276004,42.450757435276,100.0,0.0,0.0,150.0,2.0,1,11554.711095063403
11324.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11484.999280392261
11356.999280392261,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,11599.06985332402
11356.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11484.999280392261
11388.999280392261,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,11629.06985332402
11388.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11484.999280392261
11420.999280392261,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,11659.06985332402
11420.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11484.999280392261
11452.999280392261,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,11689.06985332402
11452.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11484.999280392261
11482.999280392261,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,11719.06985332402
11482.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11484.999280392261
11484.999280392261,1,moving,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,0,11749.06985332402
11484.999280392261,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11484.999280392261
11484.999280392261,1,moving,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,0,11779.06985332402
11484.999280392261,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,11484.999280392261
11514.999280392261,1,moving,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,0,11779.06985332402
11514.999280392261,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,11514.999280392261
11524.711095063403,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,11779.06985332402
11524.711095063403,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11544.999280392261
11544.999280392261,1,moving,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,0,11811.06985332402
11544.999280392261,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,11544.999280392261
11554.711095063403,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,11811.06985332402
11554.711095063403,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11574.999280392261
11574.999280392261,1,moving,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,0,11843.06985332402
11574.999280392261,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,11574.999280392261
11599.06985332402,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,11843.06985332402
11599.06985332402,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11631.06985332402
11629.06985332402,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,11875.06985332402
11629.06985332402,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11631.06985332402
11631.06985332402,1,moving,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,0,11907.06985332402
11631.06985332402,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,11631.06985332402
11659.06985332402,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,11907.06985332402
11659.06985332402,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11721.06985332402
11689.06985332402,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,11939.06985332402
11689.06985332402,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11721.06985332402
11719.06985332402,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,11971.06985332402
11719.06985332402,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11721.06985332402
11721.06985332402,1,moving,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,0,12001.06985332402
11721.06985332402,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,11721.06985332402
11721.06985332402,1,moving,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,0,12031.06985332402
11721.06985332402,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,11721.06985332402
11749.06985332402,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,12031.06985332402
11749.06985332402,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,12063.06985332402
11779.06985332402,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,12095.06985332402
11779.06985332402,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,12063.06985332402
11811.06985332402,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,12127.06985332402
11811.06985332402,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,12063.06985332402
11843.06985332402,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,12159.06985332402
11843.06985332402,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,12063.06985332402
11875.06985332402,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,12189.06985332402
11875.06985332402,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,12063.06985332402
11907.06985332402,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,12219.06985332402
11907.06985332402,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,12063.06985332402
11939.06985332402,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,12249.06985332402
11939.06985332402,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,12063.06985332402
11971.06985332402,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,12279.06985332402
11971.06985332402,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,12063.06985332402
12001.06985332402,1,idle,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,1,12311.06985332402
12001.06985332402,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,12063.06985332402
12029.34390648931,1,moving,0.0,0.0,0.3527137830496818,35.27137830496818,100.0,0.0,0.0,150.0,2.0,0,12343.06985332402
12029.34390648931,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,12063.06985332402
12031.06985332402,1,idle,30.995377511180926,26.797659224128665,0.23522808592270755,23.522808592270756,100.0,0.0,0.0,150.0,2.0,1,12384.480378761973
12031.06985332402,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,12063.06985332402
12063.06985332402,1,moving,30.995377511180926,26.797659224128665,0.23522808592270755,23.522808592270756,100.0,0.0,0.0,150.0,2.0,0,12414.480378761973
12063.06985332402,2,moving,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,0,12063.06985332402
12063.06985332402,1,moving,0.0,0.0,0.13279432784727047,13.279432784727046,100.0,0.0,0.0,150.0,2.0,0,12464.967130377061
12063.06985332402,2,idle,0.0,0.0,1.0,100.0,100.0,0.0,0.0,150.0,2.0,1,12063.06985332402
12076.737536213066,1,moving,0.0,0.0,0.13279432784727047,13.279432784727046,100.0,0.0,0.0,150.0,2.0,0,12464.967130377061
12076.737536213066,2,idle,16.666666666666664,21.666666666666668,0.9316615855547635,93.16615855547636,100.0,0.0,0.0,150.0,2.0,1,12076.737536213066
12076.737536213066,1,moving,0.0,0.0,0.13279432784727047,13.279432784727046,100.0,0.0,0.0,150.0,2.0,0,12464.967130377061
12076.737536213066,2,idle,16.666666666666664,21.666666666666668,0.9316615855547635,93.16615855547636,100.0,0.0,0.0,150.0,2.0,1,12076.737536213066
12076.737536213066,1,moving,0.0,0.0,0.13279432784727047,13.279432784727046,100.0,0.0,0.0,150.0,2.0,0,12464.967130377061
12076.737536213066,2,idle,16.666666666666664,21.666666666666668,0.9316615855547635,93.16615855547636,100.0,0.0,0.0,150.0,2.0,1,12076.737536213066
12076.737536213066,1,moving,0.0,0.0,0.13279432784727047,13.279432784727046,100.0,0.0,0.0,150.0,2.0,0,12464.967130377061
12076.737536213066,2,idle,16.666666666666664,21.666666666666668,0.9316615855547635,93.16615855547636,100.0,0.0,0.0,150.0,2.0,1,12076.737536213066
12076.737536213066,1,moving,0.0,0.0,0.13279432784727047,13.279432784727046,100.0,0.0,0.0,150.0,2.0,0,12464.967130377061
12076.737536213066,2,idle,16.666666666666664,21.666666666666668,0.9316615855547635,93.16615855547636,100.0,0.0,0.0,150.0,2.0,1,12076.737536213066
12076.737536213066,1,moving,0.0,0.0,0.13279432784727047,13.279432784727046,100.0,0.0,0.0,150.0,2.0,0,12464.967130377061
12076.737536213066,2,idle,16.666666666666664,21.666666666666668,0.9316615855547635,93.16615855547636,100.0,0.0,0.0,150.0,2.0,1,12076.737536213066
12076.737536213066,1,moving,0.0,0.0,0.13279432784727047,13.279432784727046,100.0,0.0,0.0,150.0,2.0,0,12464.967130377061
12076.737536213066,2,idle,16.666666666666664,21.666666666666668,0.9316615855547635,93.16615855547636,100.0,0.0,0.0,150.0,2.0,1,12076.737536213066
12076.737536213066,1,moving,0.0,0.0,0.13279432784727047,13.279432784727046,100.0,0.0,0.0,150.0,2.0,0,12464.967130377061
12076.737536213066,2,idle,16.666666666666664,21.666666666666668,0.9316615855547635,93.16615855547636,100.0,0.0,0.0,150.0,2.0,1,12076.737536213066
12095.06985332402,1,moving,0.0,0.0,0.13279432784727047,13.279432784727046,100.0,0.0,0.0,150.0,2.0,0,12464.967130377061
12095.06985332402,2,moving,16.666666666666664,21.666666666666668,0.9316615855547635,93.16615855547636,100.0,0.0,0.0,150.0,2.0,0,12106.737536213066
12095.06985332402,1,idle,16.666666666666664,21.666666666666668,0.3,30.0,100.0,0.0,0.0,150.0,2.0,1,12479.158244569659
12095.06985332402,2,moving,16.666666666666664,21.666666666666668,0.9316615855547635,93.16615855547636,100.0,0.0,0.0,150.0,2.0,0,12106.737536213066
12106.737536213066,1,moving,16.666666666666664,21.666666666666668,0.3,30.0,100.0,0.0,0.0,150.0,2.0,0,12509.158244569659
12106.737536213066,2,idle,16.666666666666664,21.666666666666668,0.9316615855547635,93.16615855547636,100.0,0.0,0.0,150.0,2.0,1,12106.737536213066
12127.06985332402,1,idle,16.666666666666664,21.666666666666668,0.3,30.0,100.0,0.0,0.0,150.0,2.0,1,12509.158244569659
12127.06985332402,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12375.06985332402
12159.06985332402,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,12552.825927458705
12159.06985332402,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12375.06985332402
12189.06985332402,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,12584.825927458705
12189.06985332402,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12375.06985332402
12219.06985332402,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,12616.825927458705
12219.06985332402,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12375.06985332402
12249.06985332402,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,12646.825927458705
12249.06985332402,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12375.06985332402
12279.06985332402,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,12676.825927458705
12279.06985332402,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12375.06985332402
12311.06985332402,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,12708.825927458705
12311.06985332402,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12375.06985332402
12343.06985332402,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,12740.825927458705
12343.06985332402,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12375.06985332402
12375.06985332402,1,moving,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,0,12772.825927458705
12375.06985332402,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12375.06985332402
12375.06985332402,1,moving,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,0,12804.825927458705
12375.06985332402,2,idle,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,1,12375.06985332402
12384.480378761973,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,12804.825927458705
12384.480378761973,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12405.06985332402
12405.06985332402,1,moving,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,0,12834.825927458705
12405.06985332402,2,idle,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,1,12405.06985332402
12414.480378761973,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,12834.825927458705
12414.480378761973,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12435.06985332402
12435.06985332402,1,moving,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,0,12864.825927458705
12435.06985332402,2,idle,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,1,12435.06985332402
12464.967130377061,1,moving,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,0,12864.825927458705
12464.967130377061,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12496.967130377061
12464.967130377061,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,12894.825927458705
12464.967130377061,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12496.967130377061
12479.158244569659,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,12924.825927458705
12479.158244569659,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12496.967130377061
12496.967130377061,1,moving,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,0,12954.825927458705
12496.967130377061,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12496.967130377061
12496.967130377061,1,moving,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,0,12984.825927458705
12496.967130377061,2,idle,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,1,12496.967130377061
12509.158244569659,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,12984.825927458705
12509.158244569659,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12836.825927458705
12552.825927458705,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,13016.825927458705
12552.825927458705,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12836.825927458705
12584.825927458705,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,13048.825927458705
12584.825927458705,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12836.825927458705
12616.825927458705,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,13080.825927458705
12616.825927458705,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12836.825927458705
12646.825927458705,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,13112.825927458705
12646.825927458705,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12836.825927458705
12676.825927458705,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,13144.825927458705
12676.825927458705,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12836.825927458705
12708.825927458705,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,13176.825927458705
12708.825927458705,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12836.825927458705
12740.825927458705,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,13206.825927458705
12740.825927458705,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12836.825927458705
12772.825927458705,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,13236.825927458705
12772.825927458705,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12836.825927458705
12804.825927458705,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,13266.825927458705
12804.825927458705,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12836.825927458705
12834.825927458705,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,13296.825927458705
12834.825927458705,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12836.825927458705
12836.825927458705,1,moving,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,0,13326.825927458705
12836.825927458705,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12836.825927458705
12836.825927458705,1,moving,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,0,13358.825927458705
12836.825927458705,2,idle,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,1,12836.825927458705
12864.825927458705,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,13358.825927458705
12864.825927458705,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,12866.825927458705
12866.825927458705,1,moving,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,0,13390.825927458705
12866.825927458705,2,idle,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,1,12866.825927458705
12894.825927458705,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,13390.825927458705
12894.825927458705,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,13268.825927458705
12924.825927458705,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,13422.825927458705
12924.825927458705,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,13268.825927458705
12954.825927458705,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,13452.825927458705
12954.825927458705,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,13268.825927458705
12984.825927458705,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,13482.825927458705
12984.825927458705,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,13268.825927458705
13016.825927458705,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,13514.825927458705
13016.825927458705,2,moving,0.0,0.0,0.8633231711095272,86.33231711095272,100.0,0.0,0.0,150.0,2.0,0,13268.825927458705
13048.825927458705,1,idle,0.0,0.0,0.23166158555476365,23.166158555476365,100.0,0.0,0.0,150.0,2.0,1,13546.825927458705
